,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,date,target
123,0.7294599,-0.35243487,-3.6438677,1.634196,0.2246022,3.0291326,-1.4610988,3.6525948,-1.314985,1.5991311,1.7827654,0.5726195,-0.30061045,1.0744535,0.61056024,-0.15839489,-0.8364539,-0.13938977,-1.418114,-0.40354148,0.8321438,3.3843727,-1.0069865,-1.7433513,0.73981917,-0.86004996,-0.4901916,-1.5411322,-0.35583693,0.7431749,2.0296204,0.2172867,-3.5283494,2.0331392,-1.8398045,0.5139515,0.068719186,-2.1324935,-1.6962065,-1.5097611,1.3800963,-1.4233761,0.6339447,-1.8660232,0.29964232,1.3844666,1.046013,0.3625277,0.4045547,-0.91086614,-0.70503366,-1.4893563,-1.5929902,0.43952638,-1.2575469,2.9988391,0.30686724,-0.039466232,-1.998778,-0.96648705,1.5891657,-1.669909,-0.74252754,-1.0295888,0.6812778,-0.048948333,0.6644822,2.8013582,-1.3154291,-0.09328893,0.75157034,0.50061536,-0.96387815,-2.326524,-0.7902202,0.32765254,1.7047812,-2.0790827,-4.46183,-2.588788,-0.36112717,0.02093858,-0.8863448,0.7346541,-1.1288794,1.8807964,0.5644445,-0.4283088,-0.045182485,1.4451069,1.0985562,0.31940764,-0.2675539,-1.4070597,-1.2352103,1.6393758,1.9798912,-0.88903534,0.21868789,0.3033098,2022-05-29,negative
124,-0.07475091,-0.66245663,1.1999412,1.4990442,-0.60538363,-3.3768506,-0.47402287,1.6095873,-2.976489,0.87914515,-0.079645075,-1.4994624,-1.2050533,-1.2164977,-1.5139414,-3.369442,-0.6277911,1.221136,-2.9406118,-2.0033135,1.4724175,-1.1053444,2.152412,-1.1669508,2.8579,-2.0886922,-0.29374024,-0.17641266,-1.2381214,1.1560984,2.6807442,-0.18528067,-2.3534422,2.4309247,-2.8338559,1.7854503,1.1335433,-1.0644367,-0.6373809,-0.39136916,-0.051447384,-1.4618208,2.8221772,-3.4338467,0.64508265,-0.793486,0.5701127,-2.269529,0.009556464,-1.558709,-0.010901655,-1.6016508,-1.3707536,1.3616143,-2.664135,1.2549822,-1.0827092,1.4146265,-2.8797414,0.92850715,3.0821807,-2.0768468,1.3600628,-0.86285865,1.2034972,1.6747028,0.3643495,1.0002723,0.35637888,0.95991904,0.5172179,-0.27784437,-1.4346364,-4.390536,-1.0176902,0.41641957,-1.7272606,0.34825268,-1.133987,0.024733126,-1.4634309,-0.49378124,-0.06283275,-1.1353314,0.6050658,2.2676497,0.9077699,0.4135759,-0.42971113,0.34141317,1.5581458,2.2464523,1.0100588,-0.79517776,-1.5366678,0.8686276,0.40844038,-1.2949724,0.25545007,1.080638,2022-05-28,negative
125,0.15683363,0.3216658,-1.8659934,-0.41244933,-1.656439,0.08719962,-2.1414714,0.8556538,-1.8299974,2.107812,-2.0437222,0.69955593,-1.1350793,0.33964285,-0.46864304,-2.6119955,-0.6054811,0.919589,-1.3150709,-0.5488047,-0.8902667,2.1505506,-0.3508827,0.0031018765,0.09516442,-0.40714613,1.073259,1.2416745,-0.2038809,0.008502295,0.33286744,0.18412107,1.2997066,2.3033717,-1.5095967,3.3535457,2.354133,-2.9777956,-1.7887433,1.2344487,-0.8465933,-1.0090251,0.036290154,-2.5254273,-0.7466551,-0.17801252,-2.6551583,0.6428048,-0.3006852,-0.3199666,-1.0772847,-1.176161,-2.0681074,0.58962697,-1.396095,1.2527117,0.9055527,-0.08982479,-0.03624193,3.3550181,1.590417,2.077179,0.4091959,-0.3172088,-1.8368708,-1.8112091,2.343731,0.65632045,0.43566257,1.0977275,-1.3046125,0.4400676,-1.0305387,-1.8942542,-2.231516,1.189751,0.11635277,-1.0811479,2.1535223,-0.48351407,-0.5730539,0.54809964,-1.8114378,-2.1908693,0.88201374,1.1500864,-0.46966273,-0.3003103,-0.15878868,2.0524755,2.0238984,-0.36560324,-0.46277133,0.23689915,-0.2264652,0.968097,0.79259324,0.67354405,-0.23055254,-1.0679505,2022-05-27,negative
126,-2.4866745,0.41377565,-3.034493,0.14729406,-1.3508003,1.477099,0.5520816,0.9685783,-1.8018086,0.21660168,-0.8972186,-0.40029845,-0.5287693,-0.7755111,1.6514131,1.0495073,-0.5412322,1.5698302,-1.2549188,-2.1360314,-0.30137682,0.49481222,0.15586829,-0.014314643,2.215179,-1.7783636,-0.48737997,-0.18059869,0.9600749,-1.7960815,1.5049335,0.7687438,-0.1975373,-1.1649342,0.39643088,3.8358362,1.2474563,-0.8952587,0.047779467,-1.6970111,0.14372826,-0.23627351,-0.54666543,-3.2656627,0.91145486,-1.2158976,-2.7934537,0.076503634,-0.4289327,-3.648216,1.7374747,-0.92842376,-0.98435605,-0.9693203,-0.9451664,0.68031764,0.5152953,-0.21917315,-0.9644115,-1.414295,-0.14885803,1.285484,0.9218622,-2.3327749,-0.9004282,0.21465583,1.1174552,1.9868382,-0.66795224,0.13686717,1.7593422,-1.4323955,-0.6321935,-0.5542555,-1.481341,2.919182,1.1430218,-1.002424,0.8450366,0.6034748,-1.7754244,-2.819724,0.28625673,-0.5862569,1.1293644,3.090707,0.9433638,-0.9142699,-0.052487694,1.0643746,-0.025051538,1.9527805,-0.54304224,-0.4312554,1.0022343,0.09758247,-0.25361878,-1.9871393,-0.52510566,-2.7895112,2022-05-26,positive
127,-2.0603392,-1.326997,-1.9500304,1.0710884,-4.7971196,-0.8311632,-0.27275103,1.7920356,-3.2000878,-1.4526697,-0.82795256,0.5892067,-0.35016292,-2.1213026,-0.51154286,-2.4642024,2.289948,-1.4703655,-2.6464617,-0.5921509,1.7769203,0.68377644,0.8142093,-2.05158,1.4605006,1.40548,0.35667476,-0.34970117,-1.970606,1.3205464,2.311575,1.6345799,-0.26011845,-0.3872048,-1.4296622,1.3869734,-1.8806864,-1.7701479,0.26835984,-4.660652,1.3814188,-2.0542192,-1.4547465,-2.7370236,-2.0974765,-0.45397863,0.20899223,0.31884307,0.2400633,-1.2320671,0.101762086,1.1141483,-2.089002,-0.31073895,1.2232358,-1.3786182,-1.6508424,0.3627408,1.0340538,-1.0841252,-1.715418,-0.9796696,0.7363574,-0.34426537,-0.14378835,-0.6776814,1.3775905,0.109035954,-0.7928022,0.59473497,1.4746372,-1.6480504,-1.9646378,0.3349105,-1.335603,1.6018525,2.7383478,-2.2777178,-0.21999936,0.3412286,0.124693066,0.48468462,-0.28234413,-0.009709729,3.731151,2.383536,-1.4150401,-0.04574879,1.5715897,2.7358503,1.0416893,0.8179173,1.8890817,0.07287507,2.3235505,-0.8538466,1.167365,1.2565217,-1.8931818,-2.0828302,2022-05-25,positive
128,-0.8039407,-2.817596,-0.09540068,1.6540751,-0.57734317,1.5804055,-0.536985,-0.6334144,-0.74348843,-0.9556785,0.8967692,-1.7265877,-0.35491776,-0.96075666,-0.86434233,-0.44546667,-1.4771017,0.49835458,-1.7798675,-1.1163832,0.3264671,0.65003985,1.8502332,-0.0892077,-0.4421477,0.2840457,-1.0645881,-5.038318,-1.6060885,-2.4872031,1.5934787,-0.5970291,1.8001938,-1.4498643,-0.24085951,1.7522136,2.0937614,-1.8907695,0.8022931,-0.690189,0.49542546,0.03897091,-1.0522925,-2.671786,0.736809,-0.7091251,0.057446152,2.4544058,0.620409,-1.1556218,-2.3220851,-0.22815181,-0.9549217,-1.7890714,-0.061459176,0.58838284,2.1809657,0.9766378,0.08256161,0.2106537,0.44610444,0.98743546,-0.22313644,-0.6484012,-0.24885449,1.2742218,1.9040121,2.4558969,-0.9174424,0.68929833,-1.1953226,1.1972193,-0.8308326,-1.3219416,-2.0897472,1.9748563,1.0673975,1.457878,2.9385476,1.6142026,1.773544,0.5804668,-1.8198754,0.27117887,0.6555868,3.0835297,-0.86088455,-2.0578718,-0.5476946,0.644311,-0.8375136,-0.5027213,0.5312582,-0.11114404,-1.7379268,0.77962875,-1.190992,0.77736694,-0.80064166,0.5740273,2022-05-24,positive
129,-1.3447709,-2.854369,0.45141813,0.9030686,-1.7326058,2.3821495,-2.539939,0.58368355,-2.862768,-0.5115976,-3.1404152,0.23152168,0.25631016,0.74121416,-0.6962507,1.1455572,-1.5018698,-0.8449569,-1.3325912,-1.6037176,-1.6873921,1.1304677,3.158533,-2.032647,-0.22486003,0.34283006,-2.3655872,-2.969356,-1.8154044,-0.047108855,1.4110154,0.34949178,-1.1289196,-0.8859472,0.52876335,1.5852836,0.7700046,-2.9636416,-0.10652528,0.3316655,0.23766826,-2.7173595,-0.1881121,-1.8964726,0.67964864,0.27420083,-1.9935467,1.628866,1.4483542,-1.2430884,0.10216076,-0.3560306,-1.0728774,2.214428,2.1895149,-0.39861542,-0.080278166,1.808914,0.20231842,-0.082386106,0.97258055,0.905489,-0.20729542,0.4455979,1.5459901,-0.84732354,2.7822316,2.5129225,-0.6421034,-0.28678787,0.43367085,-1.27376,-1.3747121,-2.4244468,2.8810806,0.2866013,0.92814857,-0.8224126,-0.3679547,0.8874261,1.3671774,-0.057882644,-2.256947,2.3284712,-0.9621909,1.5267622,-0.7150761,-0.23214433,1.0874809,0.9575641,-1.5558361,0.46385095,0.48775336,-1.1282253,1.3568645,-0.19187924,0.002080558,0.5172415,-1.682006,-0.06294509,2022-05-23,positive
130,-0.91928,-2.1372058,-0.8258265,1.9848422,-1.9379442,-1.3270874,1.7657192,0.11209709,-0.57218045,-0.8497981,-1.5259632,1.0350859,-0.4298536,0.43230435,-2.4985485,-0.53269726,-2.5701027,1.4675049,-2.5660112,-2.1793053,-1.4693483,0.20818235,-0.24691842,2.042979,1.2317827,1.4874135,0.004027407,-2.5559385,-1.5985688,-0.10707932,-0.06812041,3.0791588,-0.4014887,-0.9468223,0.12806326,1.8826798,0.12654737,-1.5017921,-1.5851879,2.161318,0.6846055,0.6103518,0.30228752,-0.38287106,0.5092214,-2.1484284,0.940798,-1.6496537,-0.075858645,2.9418182,0.16406369,0.40886825,-0.3724017,4.209518,-1.1939461,0.8652454,0.57560337,1.2697383,0.649016,2.5650966,1.5484211,0.49978435,1.2921201,0.7801746,0.6619711,0.09107404,-0.6579525,0.45316783,-0.2089077,1.0518664,-2.3789392,-0.062963165,-1.6031588,-1.0682852,-2.613268,1.923847,0.03210725,0.49712998,-1.919487,-0.12652364,0.9028543,-0.060994245,-2.2945628,0.67724055,-0.31935596,2.5128791,1.6374457,-1.8478827,2.8999672,2.116583,-1.2609446,0.55003196,-0.1266644,-0.43798947,1.5396225,3.8797705,0.17246485,0.70395017,-3.1446226,1.5779847,2022-05-22,negative
131,-3.1570787,-2.7375627,-3.3143265,3.048143,-1.5804256,-1.3644401,-4.668485,-1.5927061,-2.1547046,0.45729968,-3.1012065,-2.8937993,-0.644331,0.009183991,-1.36449,0.25707924,-2.5666645,0.9646338,-5.3350024,-4.108204,1.5541617,-2.7526274,1.9211357,1.421751,-0.38566738,0.18289968,-1.2080731,-5.291158,0.98520887,-1.657212,-1.5977931,3.1281123,0.13634045,-2.1639802,-3.5952508,-0.84341884,-2.4934185,0.072096065,3.4139597,2.835574,-2.0933309,-0.9492647,1.1077411,-1.9281735,0.7035913,1.0724602,-0.23319925,0.42578536,2.1282609,3.9894779,1.7266669,-0.9976851,0.7342815,6.505486,-1.951045,-1.991022,-3.7596345,4.0215693,0.91884905,2.074996,-0.1338159,-0.9184588,1.1442454,-2.5629575,3.7636263,0.27696586,0.6151042,2.172125,1.60638,-0.7597227,0.73490846,-0.9273501,-0.54008245,-3.9140418,-0.8075464,3.8282602,1.1719936,0.50854975,-0.10818825,-0.9240767,3.4343028,0.949492,-5.1526375,3.1864326,2.9779246,5.036502,-2.679376,-0.114354305,0.78554845,3.6237803,0.73677474,1.5353913,-0.63916963,2.9836795,-2.6083062,3.3802457,2.4891536,1.173844,-0.96555614,4.2449746,2022-05-21,negative
132,-0.89994425,1.2873654,-1.4324555,2.3104455,-0.8811593,3.4905806,1.623275,-1.418745,0.8826051,-2.5348132,-1.968317,1.3617393,0.06198307,-1.5177386,1.3114734,-2.7329164,1.2856294,-1.0139529,-1.8504673,0.58141863,2.9316192,-2.2722952,-0.40041876,-1.8062629,4.0101333,-0.27061266,-3.0998542,-2.9914327,-0.68903494,0.2987584,3.211017,0.42477286,-0.974908,-3.9250116,-0.49261904,1.8613627,-1.3524101,-0.3268027,-0.2507532,-1.211456,-1.1043482,-3.090817,-0.1410154,-0.64043367,-0.25886717,3.4633267,-0.26060513,-0.5533494,0.50118613,-0.016428929,2.138605,0.5074512,0.10770902,0.9196369,-2.1456711,-0.19143023,0.4911533,3.7274485,-1.9640219,-3.051466,-0.53254575,-0.68872947,-2.617695,-0.088820726,-0.39331245,2.1091049,1.0716449,2.067505,-3.5889127,4.317865,-0.528735,-1.1349599,-2.200327,1.9984618,-0.30089957,2.6505177,0.6086423,-0.9942968,1.0373675,0.06762837,1.0348854,0.5014465,-2.2047467,2.9725718,0.45142376,0.9928579,4.170968,-1.0737908,1.3164045,3.4103582,-1.4465338,-0.15370445,1.0231802,1.4510597,0.26521334,0.81664413,-2.3201323,-3.8726065,-2.7105515,-1.5777614,2022-05-20,positive
133,1.3135916,-1.3224784,-1.769362,1.034548,-4.0034013,0.8642997,1.3173769,-0.7399876,-1.2980965,-0.75168866,-0.019584998,-0.65042216,-0.4596641,-1.4959697,-0.05752181,0.538025,2.7002394,-2.836371,-1.5826093,-0.43238533,2.821353,1.9663277,-0.054627508,-2.0914805,1.1099474,0.61401707,-1.1936297,-1.7834941,0.0065371813,-0.37914267,2.6375225,-0.46616492,-1.3740104,-1.005981,-1.5272563,1.2616897,-0.5017972,-1.7815081,3.0751889,-2.10945,-1.0751048,-3.590112,-0.22031745,-3.3115492,-2.9666843,1.0035347,2.0590563,1.7748063,1.2615017,-2.0483618,-0.9188832,2.9774992,-0.37587914,-0.91891986,0.6294229,-1.2373133,-0.9360728,4.477254,-2.0360339,2.930325,1.1517426,-0.37399217,-1.8611879,0.063283466,2.39834,0.19640854,3.1306896,1.0508084,-0.80455005,0.4281872,-0.5994648,-1.4866511,-0.2962875,-1.4959816,-0.022439238,1.4218534,0.597013,-0.5600332,1.8141786,0.36415732,-1.1724434,1.7140281,-4.4110856,1.5668234,-0.43275392,0.9453993,1.6441853,-0.86685383,0.8977322,2.5296342,-1.0263566,-0.010834118,0.36238918,2.5884783,2.0058663,-1.3515916,-1.4160348,1.4434048,-2.0240889,-0.6714947,2022-05-19,positive
134,-0.78773123,-0.5974406,-2.4267707,1.8360502,-1.4235605,0.7430437,0.065620296,1.6732726,-1.8604784,-0.4635047,0.3424286,0.17937124,1.2598363,0.93733114,-0.38118142,0.07286663,-1.1233375,-2.7595932,0.051906556,0.6180495,0.19551647,3.2127452,0.13614316,-0.8612482,1.755039,-1.6450922,0.22984597,-0.47639468,-1.9663931,-1.1504657,2.0177977,1.1305392,-1.592591,-3.5505214,-0.9909806,2.7954376,-1.8282657,-2.5031102,2.047931,1.2355062,0.38332337,-1.8380841,2.3281107,-1.5428405,0.30555093,0.6867476,0.26079872,-0.75371665,0.7230798,-2.3262656,2.4731827,0.21524584,1.314628,1.6343694,1.0486919,1.5477566,1.9616545,1.5525229,-1.1872349,-0.12463419,2.0264032,-1.0496349,0.01841545,-0.95489687,1.2833264,0.1538852,2.0441961,1.4989437,-1.2697316,0.8416532,-0.36391574,0.81151253,-1.386873,0.0032718207,-2.7278767,2.7765348,0.647546,-1.231352,0.33668143,1.7061511,-0.2033324,2.5189457,-1.8797054,1.2817872,1.9236859,3.589438,2.0605865,-1.0594608,-0.3932308,1.6652427,-3.1162808,2.129181,-0.8950927,2.7844803,1.1992676,0.5534004,0.58304405,-0.5892137,-1.273962,0.3903319,2022-05-18,positive
135,-0.16731533,-0.8403765,0.24080363,2.244208,-2.209439,-1.0149844,-2.2280314,-0.35895085,-2.1427307,2.0943148,-1.9294349,-1.3668252,-0.44575366,1.0902694,-0.80381835,-3.0237792,1.956446,1.1191343,0.87649614,0.108364955,0.66086316,-0.15294293,0.5243032,1.0568124,2.1129348,-1.4780556,-1.9653956,-1.1026108,1.7330528,-1.7306018,2.1544394,-0.82410896,0.40730274,1.3275015,-0.9851301,1.0447806,0.97495794,-3.125549,-0.24033932,0.17396756,-1.3620838,-2.3239543,0.6341163,-1.4543236,0.3283391,2.412094,-0.061205417,2.5361953,0.072128505,0.57809716,-2.1312091,-0.959532,-1.3175259,-0.02479312,1.2342129,0.7218111,2.0068185,0.6839895,-2.5063913,-0.026885372,1.8066665,1.7517201,1.1768112,-1.1778497,1.1846328,-0.80148476,0.5920697,0.8273007,-1.430158,2.0301032,1.6474866,-0.44495487,-0.23261487,0.10586058,0.71591526,1.9618406,-0.38456482,-1.1211904,2.1506705,2.38371,0.00039022864,-0.9598723,-2.9224324,-0.27564606,1.0768557,2.2767687,2.7350497,0.77686745,-0.5839077,1.5043808,-1.0614429,-0.41075528,1.5065734,-0.92992604,-1.3047042,0.7811671,-0.36925942,1.174871,1.4288768,-1.7579637,2022-05-17,positive
136,1.2943028,-1.3986368,-1.210039,1.0152862,-0.8511877,-2.3677874,0.7989013,-1.3125167,-3.7519257,-1.0205781,-0.3053606,-0.7470517,-1.0515356,2.3710363,1.0430773,-0.87497324,-0.65028393,0.71433914,1.1671377,1.635657,1.3141497,1.9777212,2.3471305,0.7385477,2.4986346,-0.24701387,-1.5055398,-3.024077,-1.5389879,0.11903809,3.7254465,1.5894616,1.2003683,1.689635,-0.72348684,2.2481346,0.053325906,-0.65695333,0.7798875,-1.2376624,0.15830901,-0.5290866,0.18805279,-1.1209465,-0.48921323,1.4799004,-0.2984592,0.8211175,0.12378598,0.033831082,2.6494591,-0.1273318,-1.8912164,-1.3876369,1.0934665,2.2420409,-1.2804776,1.3619705,-3.0411575,-1.2604666,1.186529,0.12854274,0.9575111,-1.5730976,1.6407552,0.5403445,0.045731507,2.7841434,-2.1573582,1.4527249,0.26046497,-0.0020234785,-1.9202256,-0.14995791,1.6172018,0.66846055,-1.22641,0.05491055,1.7286425,2.3767343,2.6973298,2.740122,-1.3589177,-1.1394542,1.2331911,2.0162725,0.13469075,-0.55209917,-0.031556252,-0.03240391,-1.1414691,2.2009776,0.84512764,-1.880709,0.28344217,2.546989,0.6852128,1.5282773,0.50078267,-0.56559587,2022-05-16,positive
137,-1.8414619,-1.9567058,-1.7949413,1.3256625,-0.7765422,1.0186495,-1.2169524,1.4897186,-3.0872688,-1.4889011,0.09421957,1.829537,1.2634293,-1.1892072,-1.5435271,-2.4345624,-0.5154055,-1.0693471,-1.9563303,0.9600602,1.1019143,-0.51863444,0.15452306,0.27786428,1.414772,-0.5500418,-3.367724,-0.48957387,-1.6063343,-0.02891661,0.9816665,2.4510107,-0.34205598,-1.3519067,-1.9054222,1.9653646,-0.365389,-0.69876134,-1.9816114,-0.23364711,-0.04786668,-2.3218193,-0.5426421,-1.0397116,-0.3705761,2.4051776,0.7060592,2.3515527,-0.82208073,1.5633614,-1.2172304,-1.5486869,0.12123246,0.34912434,-0.16434596,0.71913636,0.8137655,-0.81830764,-1.0732279,2.3221726,0.9130598,-1.5905056,0.41679513,-1.1030668,2.3606243,1.1240729,0.12907007,2.720817,-0.123141915,1.96802,0.72588533,0.32131574,-1.5198594,0.91314507,0.7252248,1.813744,1.3039969,0.97639316,0.105643116,2.219726,1.0401865,-1.4493266,-1.5190719,0.19339609,0.21245435,0.03835618,1.1583095,-3.096436,-1.529551,2.556733,-2.0318375,1.5400627,2.7228172,-0.48303893,-0.81805956,1.2044955,-0.7685377,0.8301724,0.65019596,-0.15237331,2022-05-15,positive
138,2.2371974,-2.105585,-2.8187354,-0.7043686,-2.592539,-1.4398172,-0.28483003,-0.0694229,-0.64734423,-1.0706899,-2.7215838,-0.48415542,-1.4060968,0.8273363,-0.8764168,-0.8444025,-1.232446,0.19121382,0.548595,-1.6168103,0.33831874,2.2597413,3.1978695,0.36187568,0.8907157,-0.79808325,0.07111062,-2.5891805,0.8983592,-2.1265166,0.9436459,1.3468747,0.1504193,1.9480393,1.4699533,3.4546266,1.0601313,-3.0985875,-1.0060328,2.1514118,-0.7922834,-2.2979686,-0.90568155,-2.9357598,0.5705397,-0.31689075,0.7342406,0.38698158,-0.120640986,-0.98416114,-0.080513835,-1.132083,-0.10837158,-1.0865692,0.057407755,1.8795466,-1.2668203,0.33913776,-1.3049778,0.87108576,2.4421167,1.9293033,-1.858212,-2.4680064,2.8419993,0.07285442,1.2857465,1.8191519,-1.8601414,0.7056734,0.7774678,-1.4470688,2.037726,-1.580759,0.34719625,-1.1544491,-1.2282568,-0.32387093,-1.5111728,2.560731,0.044541515,-0.57890505,-1.7467293,-1.639555,0.2567206,1.0787642,2.0762405,0.9532253,2.231598,0.4744387,-1.0946207,-0.1783184,-0.13603401,0.59710026,-0.81086546,0.8815294,0.23664856,-4.037921,0.98195016,0.39256868,2022-05-14,positive
139,-1.5237745,-0.2388454,-1.6155847,-1.4879448,-2.845474,0.21443322,0.5227393,1.9472998,1.1757535,0.48737764,-1.5729436,-1.0708697,0.113529235,-0.6295932,0.62955546,-1.1252012,1.082404,1.3126861,-1.149472,-1.5292606,0.4179245,-1.5077307,-0.35497612,0.43019974,3.0808783,-0.98382336,-1.4315248,-0.10138233,-0.11701333,-0.78942776,1.4638592,-0.646236,1.9113114,1.8001411,-1.2166654,0.89980656,-0.01242545,-1.5046235,-1.9055529,-4.323057,-1.0766054,-1.6546785,-1.1075052,-4.6112204,0.48305646,-1.8437326,-0.15674594,-1.4438009,-1.0510263,0.72032535,0.93114614,0.11433467,0.21808204,-2.4392142,-0.1338269,-0.13389955,1.7967894,2.501936,-0.69657415,1.4499587,0.4166403,-0.15533322,1.1686982,-2.211006,1.9132311,2.5123866,0.7024656,1.2914213,1.3515348,1.4122454,-1.1217254,1.4905692,-1.5709648,-2.477633,-1.4654043,-0.04909838,2.9022205,0.30377087,1.5768124,1.1691337,0.059735257,-1.4872178,-1.1222711,-0.8073205,2.6883552,1.0845196,1.1776527,-2.3286903,-1.735973,0.5788058,1.3092786,2.5227723,-0.46654028,1.781466,-2.6225193,0.7480985,-2.7196794,2.3187907,0.6165226,-0.8422841,2022-05-13,positive
140,-0.7786769,-2.6115494,0.63530624,-1.2484,-2.3718998,2.0802624,-0.48998392,2.41787,-1.0923,-2.7154713,0.7218447,-1.1717179,-2.1076045,-0.01240847,-0.4955985,-1.2157727,0.97643614,-1.2273749,-2.5684626,-1.033431,-1.2001518,0.44270423,1.4614791,0.66520894,0.76641893,-0.4475284,-1.1421231,-2.240579,-2.7857754,0.63032484,1.8260032,-0.10923538,-0.48516703,0.71286774,0.048238643,4.194637,0.48549822,-3.1962385,1.1644106,-2.9131346,-0.6124765,-1.1466279,-0.50175834,-3.4694328,-0.49874556,0.5856911,-0.7830659,1.4887706,1.0549833,-1.6781147,-0.4926952,0.31045556,-0.25556478,-0.93810457,-0.8816241,3.0013635,0.7008369,0.0609685,-2.3054974,0.88435346,0.442296,1.8408053,1.1616076,0.009024553,-1.872289,-0.113697164,2.0129254,2.4358346,-1.2023556,-0.71668977,-0.19605511,1.3925323,-1.1439258,-2.0210774,-0.24571629,-0.7546541,-0.69915587,0.9624861,2.8765235,1.0365465,-0.16394371,0.010258068,0.26294717,0.22923516,3.3104088,1.6875126,-0.17406137,-1.7294911,-0.952954,1.3586159,0.2545359,0.94582796,0.48419455,-0.43633297,0.42556965,-0.51073164,0.012011475,1.2359653,-1.38956,-1.6399231,2022-05-12,positive
141,1.0594655,0.7954066,-1.1862707,2.0107675,-2.1955562,3.100009,0.6015469,-0.7013255,-1.0893041,-0.6926904,-1.2904154,-2.0038252,0.11502015,2.4761374,2.0576406,0.07178768,-1.7405183,-0.45978108,-1.2318081,0.4596831,0.45833674,-1.8508987,1.4971083,0.7355822,0.5910719,-2.5152433,-3.8065627,-4.708481,-0.43725362,0.886119,1.1860625,0.2748259,-0.42325827,-1.4359878,1.3868093,1.6613629,-2.544779,-2.0502002,-0.32540122,-1.5451218,1.3538457,-1.1639678,0.005053403,-2.4917767,-0.7351621,0.45017353,-0.9489486,1.8431597,0.5976923,0.56514543,2.6309493,-1.1353589,-0.12684724,0.8042192,0.6956479,0.12369497,2.380528,0.9430277,-2.5714798,-1.2062358,1.6251276,1.3820047,2.4129562,0.61442715,-0.13076322,-0.3396521,0.42872736,1.0727377,-0.3540092,1.5363498,1.4934294,-0.2693399,-0.33482286,-1.7093807,-0.4147605,0.6753766,1.318573,-1.9892297,0.012598757,0.76293176,1.8666489,-1.8442795,0.3160756,2.8585093,0.26315042,1.9623122,1.8423507,0.44344246,0.6800795,0.29013312,-0.50000596,1.203439,0.0880988,-0.04110707,0.8498184,2.6061614,-1.6460254,0.07415472,-0.3216095,0.64166945,2022-05-11,positive
142,-0.7096972,-4.4437346,-1.7390952,1.3846685,-1.8893296,3.4902034,1.6553308,-1.1877332,-3.4038675,-2.5328057,-0.37305808,-0.09352705,0.42389652,-0.069128454,-0.3881455,1.2812989,-0.295516,-1.5935593,-0.40141866,-2.8535657,-0.65488034,-0.72457856,2.7225668,0.22845398,0.95066273,-0.55486035,-1.6936231,-1.7116749,-0.59471726,0.18635806,0.630542,1.5956569,-1.9022646,0.24947079,2.392447,2.1681805,-0.00083461724,-1.6192544,3.1771054,-3.877951,-1.820001,-0.06801059,-1.243725,-2.4450455,-0.50234693,-1.5310626,2.4328926,1.5528798,0.44485137,-0.9503736,-2.6575658,-0.66100276,0.9853114,-0.27976176,1.5891578,0.5227243,2.2572892,2.8387299,-0.96656996,0.7076196,0.7296261,2.1096172,-1.8908124,1.0194888,0.06866099,-1.2936714,-0.59519786,4.140779e-05,-0.007421363,-0.7734513,1.4360884,-0.9711227,-0.59022665,-1.0954816,-0.26441398,1.4685193,2.0294247,0.16910279,-0.78572637,1.3016527,-0.23777969,1.9236687,-2.867827,1.0943762,1.1618652,1.5940994,-1.1455315,-0.9366085,-0.25643465,1.2082504,-1.1129514,0.46057996,0.9224627,-3.0463674,2.518401,0.25133118,-2.1525972,2.9618356,-0.69807816,-1.8764184,2022-05-10,positive
143,0.85279393,-0.5525582,-1.1616496,-1.4930071,-2.0632477,-1.5547129,0.65503263,0.7716609,-3.9194047,0.8588864,-2.5893998,-0.2551305,0.48896572,1.2696073,-1.1386635,-2.594692,-2.7052298,-0.20054829,-3.5427012,-0.7134635,-0.03636696,-1.6874615,-2.6519003,1.7253153,1.8287494,-1.5567231,0.14527968,-0.34499538,1.4202764,0.18388364,1.0010681,0.5752877,-2.5250337,0.513445,0.47839215,1.6111734,0.725869,-3.356895,-0.51329416,1.7644088,-2.0371895,0.4949139,-1.9278526,-1.8212917,0.2644453,0.70747733,-0.19575018,-0.1173197,0.9793008,0.39724514,-0.04005205,-2.356767,-0.7415364,0.6208198,1.3126088,1.4828253,2.2016342,0.89420193,-0.5911528,1.8503917,1.029342,-0.1470103,-0.3810616,-1.9710443,-2.0016494,0.38882616,1.3462716,-0.51457626,-0.72574764,2.0340528,1.0533315,-0.19776341,-0.74259275,-0.43796083,-0.9105207,2.2524133,-1.7535081,0.68962294,1.5138361,1.2172679,0.42413235,-0.22311454,-1.8037223,0.30592304,0.3610703,1.099671,3.0208926,0.07717053,2.7522175,1.8029715,0.48619905,1.026257,0.8283804,-0.26175767,-0.2656144,0.6215932,-1.8097486,-0.14671735,-2.382872,-0.15825698,2022-05-09,positive
